Date,State,Type,Cases
3/17/20,Alabama,Confirmed,39
3/17/20,Alabama,Deaths,0
3/17/20,Alabama,Serious,
3/17/20,Alabama,Critical,
3/17/20,Alabama,Recovered,
3/18/20,Alabama,Confirmed,51
3/18/20,Alabama,Deaths,0
3/18/20,Alabama,Serious,
3/18/20,Alabama,Critical,
3/18/20,Alabama,Recovered,
3/19/2020,Alabama,Confirmed,51
3/19/2020,Alabama,Deaths,0
3/19/2020,Alabama,Serious,
3/19/2020,Alabama,Critical,
3/19/2020,Alabama,Recovered,
3/17/20,Alaska,Confirmed,3
3/17/20,Alaska,Deaths,0
3/17/20,Alaska,Serious,
3/17/20,Alaska,Critical,
3/17/20,Alaska,Recovered,
3/18/20,Alaska,Confirmed,6
3/18/20,Alaska,Deaths,0
3/18/20,Alaska,Serious,
3/18/20,Alaska,Critical,
3/18/20,Alaska,Recovered,
3/19/2020,Alaska,Confirmed,6
3/19/2020,Alaska,Deaths,0
3/19/2020,Alaska,Serious,
3/19/2020,Alaska,Critical,
3/19/2020,Alaska,Recovered,
3/17/20,American Samoa,Confirmed,0
3/17/20,American Samoa,Deaths,0
3/17/20,American Samoa,Serious,
3/17/20,American Samoa,Critical,
3/17/20,American Samoa,Recovered,
3/18/20,American Samoa,Confirmed,0
3/18/20,American Samoa,Deaths,0
3/18/20,American Samoa,Serious,
3/18/20,American Samoa,Critical,
3/18/20,American Samoa,Recovered,
3/19/2020,American Samoa,Confirmed,0
3/19/2020,American Samoa,Deaths,0
3/19/2020,American Samoa,Serious,
3/19/2020,American Samoa,Critical,
3/19/2020,American Samoa,Recovered,
3/17/20,Arizona,Confirmed,20
3/17/20,Arizona,Deaths,0
3/17/20,Arizona,Serious,
3/17/20,Arizona,Critical,
3/17/20,Arizona,Recovered,1
3/18/20,Arizona,Confirmed,27
3/18/20,Arizona,Deaths,0
3/18/20,Arizona,Serious,
3/18/20,Arizona,Critical,
3/18/20,Arizona,Recovered,1
3/19/2020,Arizona,Confirmed,28
3/19/2020,Arizona,Deaths,0
3/19/2020,Arizona,Serious,
3/19/2020,Arizona,Critical,
3/19/2020,Arizona,Recovered,1
3/17/20,Arkansas,Confirmed,22
3/17/20,Arkansas,Deaths,0
3/17/20,Arkansas,Serious,
3/17/20,Arkansas,Critical,
3/17/20,Arkansas,Recovered,
3/18/20,Arkansas,Confirmed,22
3/18/20,Arkansas,Deaths,0
3/18/20,Arkansas,Serious,
3/18/20,Arkansas,Critical,
3/18/20,Arkansas,Recovered,
3/19/2020,Arkansas,Confirmed,37
3/19/2020,Arkansas,Deaths,0
3/19/2020,Arkansas,Serious,
3/19/2020,Arkansas,Critical,
3/19/2020,Arkansas,Recovered,
3/17/20,California,Confirmed,636
3/17/20,California,Deaths,11
3/17/20,California,Serious,
3/17/20,California,Critical,1
3/17/20,California,Recovered,1
3/18/20,California,Confirmed,723
3/18/20,California,Deaths,13
3/18/20,California,Serious,
3/18/20,California,Critical,1
3/18/20,California,Recovered,1
3/19/2020,California,Confirmed,875
3/19/2020,California,Deaths,17
3/19/2020,California,Serious,
3/19/2020,California,Critical,1
3/19/2020,California,Recovered,1
3/17/20,Colorado,Confirmed,183
3/17/20,Colorado,Deaths,2
3/17/20,Colorado,Serious,
3/17/20,Colorado,Critical,
3/17/20,Colorado,Recovered,
3/18/20,Colorado,Confirmed,216
3/18/20,Colorado,Deaths,2
3/18/20,Colorado,Serious,
3/18/20,Colorado,Critical,
3/18/20,Colorado,Recovered,
3/19/2020,Colorado,Confirmed,216
3/19/2020,Colorado,Deaths,2
3/19/2020,Colorado,Serious,
3/19/2020,Colorado,Critical,
3/19/2020,Colorado,Recovered,
3/17/20,Connecticut,Confirmed,68
3/17/20,Connecticut,Deaths,0
3/17/20,Connecticut,Serious,
3/17/20,Connecticut,Critical,
3/17/20,Connecticut,Recovered,
3/18/20,Connecticut,Confirmed,96
3/18/20,Connecticut,Deaths,1
3/18/20,Connecticut,Serious,
3/18/20,Connecticut,Critical,
3/18/20,Connecticut,Recovered,
3/19/2020,Connecticut,Confirmed,96
3/19/2020,Connecticut,Deaths,1
3/19/2020,Connecticut,Serious,
3/19/2020,Connecticut,Critical,
3/19/2020,Connecticut,Recovered,
3/17/20,Delaware,Confirmed,16
3/17/20,Delaware,Deaths,0
3/17/20,Delaware,Serious,
3/17/20,Delaware,Critical,
3/17/20,Delaware,Recovered,
3/18/20,Delaware,Confirmed,16
3/18/20,Delaware,Deaths,0
3/18/20,Delaware,Serious,
3/18/20,Delaware,Critical,
3/18/20,Delaware,Recovered,
3/19/2020,Delaware,Confirmed,26
3/19/2020,Delaware,Deaths,0
3/19/2020,Delaware,Serious,
3/19/2020,Delaware,Critical,
3/19/2020,Delaware,Recovered,
3/17/20,Diamond Princess (repatriated),Confirmed,46
3/17/20,Diamond Princess (repatriated),Deaths,0
3/17/20,Diamond Princess (repatriated),Serious,
3/17/20,Diamond Princess (repatriated),Critical,
3/17/20,Diamond Princess (repatriated),Recovered,2
3/18/20,Diamond Princess (repatriated),Confirmed,46
3/18/20,Diamond Princess (repatriated),Deaths,0
3/18/20,Diamond Princess (repatriated),Serious,
3/18/20,Diamond Princess (repatriated),Critical,
3/18/20,Diamond Princess (repatriated),Recovered,2
3/19/2020,Diamond Princess (repatriated),Confirmed,46
3/19/2020,Diamond Princess (repatriated),Deaths,0
3/19/2020,Diamond Princess (repatriated),Serious,
3/19/2020,Diamond Princess (repatriated),Critical,
3/19/2020,Diamond Princess (repatriated),Recovered,2
3/17/20,District of Columbia,Confirmed,31
3/17/20,District of Columbia,Deaths,0
3/17/20,District of Columbia,Serious,
3/17/20,District of Columbia,Critical,
3/17/20,District of Columbia,Recovered,
3/18/20,District of Columbia,Confirmed,31
3/18/20,District of Columbia,Deaths,0
3/18/20,District of Columbia,Serious,
3/18/20,District of Columbia,Critical,
3/18/20,District of Columbia,Recovered,
3/19/2020,District of Columbia,Confirmed,39
3/19/2020,District of Columbia,Deaths,0
3/19/2020,District of Columbia,Serious,
3/19/2020,District of Columbia,Critical,
3/19/2020,District of Columbia,Recovered,
3/17/20,Florida,Confirmed,216
3/17/20,Florida,Deaths,7
3/17/20,Florida,Serious,
3/17/20,Florida,Critical,
3/17/20,Florida,Recovered,
3/18/20,Florida,Confirmed,314
3/18/20,Florida,Deaths,7
3/18/20,Florida,Serious,
3/18/20,Florida,Critical,
3/18/20,Florida,Recovered,
3/19/2020,Florida,Confirmed,329
3/19/2020,Florida,Deaths,8
3/19/2020,Florida,Serious,
3/19/2020,Florida,Critical,
3/19/2020,Florida,Recovered,
3/17/20,Georgia,Confirmed,146
3/17/20,Georgia,Deaths,1
3/17/20,Georgia,Serious,
3/17/20,Georgia,Critical,
3/17/20,Georgia,Recovered,
3/18/20,Georgia,Confirmed,197
3/18/20,Georgia,Deaths,3
3/18/20,Georgia,Serious,
3/18/20,Georgia,Critical,
3/18/20,Georgia,Recovered,
3/19/2020,Georgia,Confirmed,197
3/19/2020,Georgia,Deaths,4
3/19/2020,Georgia,Serious,
3/19/2020,Georgia,Critical,
3/19/2020,Georgia,Recovered,
3/17/20,Grand Princess,Confirmed,21
3/17/20,Grand Princess,Deaths,0
3/17/20,Grand Princess,Serious,
3/17/20,Grand Princess,Critical,
3/17/20,Grand Princess,Recovered,
3/18/20,Grand Princess,Confirmed,21
3/18/20,Grand Princess,Deaths,0
3/18/20,Grand Princess,Serious,
3/18/20,Grand Princess,Critical,
3/18/20,Grand Princess,Recovered,
3/19/2020,Grand Princess,Confirmed,21
3/19/2020,Grand Princess,Deaths,0
3/19/2020,Grand Princess,Serious,
3/19/2020,Grand Princess,Critical,
3/19/2020,Grand Princess,Recovered,
3/17/20,Guam,Confirmed,5
3/17/20,Guam,Deaths,0
3/17/20,Guam,Serious,
3/17/20,Guam,Critical,
3/17/20,Guam,Recovered,
3/18/20,Guam,Confirmed,8
3/18/20,Guam,Deaths,0
3/18/20,Guam,Serious,
3/18/20,Guam,Critical,
3/18/20,Guam,Recovered,
3/19/2020,Guam,Confirmed,8
3/19/2020,Guam,Deaths,0
3/19/2020,Guam,Serious,
3/19/2020,Guam,Critical,
3/19/2020,Guam,Recovered,
3/17/20,Hawaii,Confirmed,14
3/17/20,Hawaii,Deaths,0
3/17/20,Hawaii,Serious,
3/17/20,Hawaii,Critical,
3/17/20,Hawaii,Recovered,
3/18/20,Hawaii,Confirmed,16
3/18/20,Hawaii,Deaths,0
3/18/20,Hawaii,Serious,
3/18/20,Hawaii,Critical,
3/18/20,Hawaii,Recovered,
3/19/2020,Hawaii,Confirmed,16
3/19/2020,Hawaii,Deaths,0
3/19/2020,Hawaii,Serious,
3/19/2020,Hawaii,Critical,
3/19/2020,Hawaii,Recovered,
3/17/20,Idaho,Confirmed,9
3/17/20,Idaho,Deaths,0
3/17/20,Idaho,Serious,
3/17/20,Idaho,Critical,
3/17/20,Idaho,Recovered,
3/18/20,Idaho,Confirmed,9
3/18/20,Idaho,Deaths,0
3/18/20,Idaho,Serious,
3/18/20,Idaho,Critical,
3/18/20,Idaho,Recovered,
3/19/2020,Idaho,Confirmed,11
3/19/2020,Idaho,Deaths,0
3/19/2020,Idaho,Serious,
3/19/2020,Idaho,Critical,
3/19/2020,Idaho,Recovered,
3/17/20,Illinois,Confirmed,160
3/17/20,Illinois,Deaths,1
3/17/20,Illinois,Serious,
3/17/20,Illinois,Critical,
3/17/20,Illinois,Recovered,2
3/18/20,Illinois,Confirmed,288
3/18/20,Illinois,Deaths,1
3/18/20,Illinois,Serious,
3/18/20,Illinois,Critical,
3/18/20,Illinois,Recovered,2
3/19/2020,Illinois,Confirmed,288
3/19/2020,Illinois,Deaths,1
3/19/2020,Illinois,Serious,
3/19/2020,Illinois,Critical,
3/19/2020,Illinois,Recovered,2
3/17/20,Indiana,Confirmed,30
3/17/20,Indiana,Deaths,2
3/17/20,Indiana,Serious,
3/17/20,Indiana,Critical,
